regionCode,regionName,UtlaCode,UtlaName,LtlaCode,LtlaName,areaType,areaCode,areaName,date,newCasesBySpecimenDateRollingSum,newCasesBySpecimenDateRollingRate,newCasesBySpecimenDateChange,newCasesBySpecimenDateChangePercentage
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-11-03",3,49.1,-7,-70
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-10-27",10,163.8,6,150
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-10-20",4,65.5,2,100
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-10-13",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-10-06",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-09-29",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-09-22",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-09-15",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-09-08",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-09-01",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-08-25",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-08-18",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-08-11",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-08-04",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-07-28",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-07-21",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-07-14",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003945,"Towednack, Lelant & Carbis Bay","2020-07-07",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-12-29",6,62.4,3,100
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-12-22",3,31.2,-5,-62.5
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-12-15",8,83.1,6,300
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-12-08",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-12-01",4,41.6,0,0
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-11-24",4,41.6,2,100
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-11-17",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-11-10",5,52,-7,-58.3
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-11-03",12,124.7,1,9.1
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-10-27",11,114.3,9,450
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-10-20",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-10-13",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-10-06",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-09-29",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-09-22",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-09-15",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-09-08",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-09-01",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-08-25",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-08-18",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-08-11",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-08-04",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-07-28",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-07-21",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-07-14",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003946,"Marazion, St Erth & Gwinear Gwithian","2020-07-07",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-12-29",10,150.5,8,400
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-12-22",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-12-15",4,60.2,2,100
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-12-08",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-12-01",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-11-24",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-11-17",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-11-10",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-11-03",5,75.2,0,0
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-10-27",5,75.2,3,150
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-10-20",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-10-13",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-10-06",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-09-29",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-09-22",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-09-15",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-09-08",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-09-01",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-08-25",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-08-18",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-08-11",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-08-04",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-07-28",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-07-21",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-07-14",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003947,"West Penwith & St Buryan","2020-07-07",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-12-29",6,72.4,2,50
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-12-22",4,48.3,-5,-55.6
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-12-15",9,108.6,7,350
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-12-08",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-12-01",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-11-24",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-11-17",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-11-10",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-11-03",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-10-27",3,36.2,1,50
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-10-20",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-10-13",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-10-06",3,36.2,1,50
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-09-29",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-09-22",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-09-15",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-09-08",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-09-01",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-08-25",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-08-18",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-08-11",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-08-04",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-07-28",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-07-21",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-07-14",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003948,Penzance North,"2020-07-07",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-12-29",7,105.2,-7,-50
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-12-22",14,210.5,12,600
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-12-15",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-12-08",4,60.1,2,100
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-12-01",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-11-24",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-11-17",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-11-10",5,75.2,3,150
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-11-03",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-10-27",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-10-20",3,45.1,1,50
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-10-13",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-10-06",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-09-29",5,75.2,2,66.7
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-09-22",3,45.1,1,50
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-09-15",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-09-08",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-09-01",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-08-25",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-08-18",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-08-11",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-08-04",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-07-28",,,,
E12000009,South West,E06000052,Cornwall and Isles of Scilly,E06000052,Cornwall and Isles of Scilly,msoa,E02003949,Penzance Quay,"2020-07-21",,,,
